DateCode,CV19_deaths,All_deaths,Avg_5_yrs,gap
2019-12-30,0,1161,1276,-115
2020-01-06,0,1567,1560,7
2020-01-13,0,1322,1382,-60
2020-01-20,0,1226,1317,-91
2020-01-27,0,1188,1280,-92
2020-02-03,0,1216,1254,-38
2020-02-10,0,1162,1259,-97
2020-02-17,0,1162,1247,-85
2020-02-24,0,1171,1165,6
2020-03-02,0,1207,1229,-22
2020-03-09,0,1156,1169,-13
2020-03-16,10,1196,1120,76
2020-03-23,62,1079,1118,-39
2020-03-30,283,1744,1098,646
2020-04-06,610,1978,1100,878
2020-04-13,651,1911,1067,844
