Date,Conducted,Today Positive,Today Negative,Total Positive,Total Negative,Total
24-Jan-2020,2,0,2,0,2,2
25-Jan-2020,3,0,3,0,5,5
26-Jan-2020,1,0,1,0,6,6
27-Jan-2020,1,0,1,0,7,7
28-Jan-2020,4,0,4,0,11,11
29-Jan-2020,0,0,0,0,11,11
30-Jan-2020,5,0,5,0,16,16
31-Jan-2020,0,0,0,0,16,16
01-Feb-2020,0,0,0,0,16,16
02-Feb-2020,0,0,0,0,16,16
03-Feb-2020,10,0,10,0,26,26
04-Feb-2020,0,0,0,0,26,26
05-Feb-2020,5,0,5,0,31,31
06-Feb-2020,3,0,3,0,34,34
07-Feb-2020,4,0,4,0,38,38
08-Feb-2020,0,0,0,0,38,38
09-Feb-2020,3,0,3,0,41,41
10-Feb-2020,16,0,16,0,57,57
11-Feb-2020,25,0,25,0,82,82
12-Feb-2020,24,0,24,0,106,106
13-Feb-2020,42,0,42,0,148,148
14-Feb-2020,52,0,52,0,200,200
15-Feb-2020,24,0,24,0,224,224
16-Feb-2020,28,0,28,0,252,252
17-Feb-2020,12,0,12,0,264,264
18-Feb-2020,12,0,12,0,276,276
19-Feb-2020,30,0,30,0,306,306
20-Feb-2020,21,0,21,0,327,327
21-Feb-2020,41,0,41,0,368,368
22-Feb-2020,14,0,14,0,382,382
23-Feb-2020,11,0,11,0,393,393
24-Feb-2020,11,0,11,0,404,404
25-Feb-2020,8,0,8,0,412,412
26-Feb-2020,25,0,25,0,437,437
27-Feb-2020,33,0,33,0,470,470
28-Feb-2020,30,0,30,0,500,500
29-Feb-2020,130,0,130,0,630,630
01-Mar-2020,68,0,68,0,698,698
02-Mar-2020,117,1,116,1,814,815
03-Mar-2020,100,0,100,1,914,915
04-Mar-2020,131,2,129,3,1043,1046
05-Mar-2020,210,3,207,6,1250,1256
06-Mar-2020,269,5,264,11,1514,1525
07-Mar-2020,155,5,150,16,1664,1680
08-Mar-2020,277,2,275,18,1939,1957
09-Mar-2020,144,5,139,23,2078,2101
10-Mar-2020,133,4,129,27,2207,2234
11-Mar-2020,82,9,73,36,2280,2316
12-Mar-2020,576,24,552,60,2832,2892
13-Mar-2020,422,25,397,85,3229,3314
14-Mar-2020,401,36,365,121,3594,3715
15-Mar-2020,525,32,493,153,4087,4240
16-Mar-2020,655,18,637,171,4724,4895
17-Mar-2020,351,24,327,195,5051,5246
18-Mar-2020,845,32,813,227,5864,6091
19-Mar-2020,681,39,642,266,6506,6772
20-Mar-2020,778,56,722,322,7228,7550
21-Mar-2020,709,51,658,373,7886,8259
22-Mar-2020,420,43,377,416,8263,8679
23-Mar-2020,685,83,602,499,8865,9364
24-Mar-2020,604,85,519,584,9384,9968