Date,"Nurses and Midwives","Medical and Dental","Other", "All"
01-Apr-2020,4354,467,4898,9719
02-Apr-2020,4378,435,5578,10391
03-Apr-2020,4403,399,5699,10501
04-Apr-2020,4227,365,5170,9762
05-Apr-2020,4192,342,5117,9651
06-Apr-2020,3138,264,4045,7447
07-Apr-2020,3342,252,4315,7909
08-Apr-2020,3777,287,4699,8763
09-Apr-2020,3601,269,4493,8363
10-Apr-2020,3448,243,3967,7658
11-Apr-2020,3397,233,3776,7406
